"Average",,,,,,,,,,,,,"E0",,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - engr.","eyy [1] - engr.","exy [1] - engr.","e1 [1] - engr.","e2 [1] - engr.","gamma [1] - engr.","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
679,0.00288925,-0.00389911,-2.06489e-06,-0.375709,1.7949,-0.58413,-0.0183315,0.0447235,0.000943525,0.044783,-0.0183909,0.527048,0.073664,0.737086,10.7431,10.006
680,0.00288925,-0.00389911,-2.06489e-06,-0.37636,1.80259,-0.578948,-0.0184527,0.0450327,0.000992008,0.0450923,-0.0185123,0.536746,0.0742726,0.743175,10.7492,10.006
681,0.00288925,-0.00389911,-2.06489e-06,-0.378517,1.80519,-0.585525,-0.0185969,0.0453683,0.000898303,0.0454337,-0.0186623,0.493679,0.0748583,0.749036,10.7551,10.006
682,0.00288925,-0.00389911,-2.06489e-06,-0.376814,1.80725,-0.582048,-0.0187596,0.0456477,0.000953151,0.0457082,-0.0188201,0.513869,0.0754812,0.755268,10.7613,10.006
683,0.00288925,-0.00389911,-2.06489e-06,-0.37689,1.81185,-0.58201,-0.0188728,0.045981,0.000952096,0.0460453,-0.0189371,0.512781,0.0760919,0.761379,10.7674,10.006
684,0.00288925,-0.00389911,-2.06489e-06,-0.375584,1.81438,-0.580495,-0.0190327,0.0462892,0.00100785,0.0463497,-0.0190932,0.537506,0.0766862,0.767325,10.7734,10.006
685,0.00288925,-0.00389911,-2.06489e-06,-0.375897,1.81757,-0.586633,-0.0191603,0.0466227,0.000999126,0.0466793,-0.0192169,0.541734,0.0773506,0.773974,10.78,10.006
686,0.00288925,-0.00389911,-2.06489e-06,-0.375654,1.81951,-0.581691,-0.0193051,0.0469252,0.00098553,0.0469883,-0.0193682,0.503602,0.0779576,0.780047,10.7861,10.006
687,0.00288925,-0.00389911,-2.06489e-06,-0.37567,1.82387,-0.580738,-0.0194006,0.0472677,0.00101043,0.0473321,-0.019465,0.520232,0.0785959,0.786434,10.7925,10.006
688,0.00288925,-0.00389911,-2.06489e-06,-0.377476,1.83038,-0.580531,-0.0195876,0.0475663,0.000985345,0.0476293,-0.0196506,0.525083,0.0792028,0.792507,10.7986,10.006
689,0.00288925,-0.00389911,-2.06489e-06,-0.376187,1.83247,-0.574,-0.0197472,0.0478899,0.00101396,0.0479535,-0.0198108,0.513794,0.0798229,0.798711,10.8048,10.006
690,0.00288925,-0.00389911,-2.06489e-06,-0.374805,1.83469,-0.575235,-0.019856,0.0482179,0.00104024,0.0482787,-0.0199168,0.503531,0.0804417,0.804904,10.8109,10.006
691,0.00288925,-0.00389911,-2.06489e-06,-0.374335,1.83872,-0.573906,-0.0200241,0.0485206,0.00103503,0.0485822,-0.0200858,0.513655,0.0810653,0.811143,10.8172,10.006
692,0.00288925,-0.00389911,-2.06489e-06,-0.374324,1.84244,-0.575887,-0.0201514,0.0488614,0.000980296,0.0489259,-0.0202158,0.506957,0.0817237,0.817731,10.8238,10.006
693,0.00288925,-0.00389911,-2.06489e-06,-0.376175,1.84697,-0.582703,-0.0203138,0.0491813,0.000996147,0.0492472,-0.0203797,0.507228,0.0823565,0.824063,10.8301,10.006
694,0.00288925,-0.00389911,-2.06489e-06,-0.375046,1.8488,-0.582118,-0.0204004,0.0495048,0.00103994,0.0495671,-0.0204626,0.51425,0.0830051,0.830553,10.8366,10.006
695,0.00288925,-0.00389911,-2.06489e-06,-0.374182,1.85298,-0.577291,-0.0205486,0.0498097,0.00107059,0.0498706,-0.0206094,0.519745,0.0836065,0.83657,10.8426,10.006
696,0.00288925,-0.00389911,-2.06489e-06,-0.374977,1.85579,-0.581559,-0.0206453,0.0501668,0.00106957,0.0502325,-0.0207111,0.53606,0.0842936,0.843445,10.8495,10.006
697,0.00288925,-0.00389911,-2.06489e-06,-0.374358,1.85858,-0.578293,-0.0208521,0.0504963,0.00105158,0.0505583,-0.0209141,0.491549,0.0849289,0.849803,10.8558,10.006
698,0.00288925,-0.00389911,-2.06489e-06,-0.375438,1.86427,-0.578892,-0.0209484,0.0508225,0.00105291,0.0508876,-0.0210135,0.507882,0.0855653,0.85617,10.8622,10.006
699,0.00288925,-0.00389911,-2.06489e-06,-0.376076,1.86777,-0.581899,-0.0211055,0.0511738,0.00108659,0.0512368,-0.0211685,0.506269,0.0862199,0.86272,10.8688,10.006
700,0.00288925,-0.00389911,-2.06489e-06,-0.37473,1.86906,-0.587107,-0.0212252,0.0514984,0.00105331,0.051563,-0.0212899,0.498706,0.0868863,0.869389,10.8754,10.006
701,0.00288925,-0.00389911,-2.06489e-06,-0.374637,1.87384,-0.58203,-0.021375,0.0518176,0.00107051,0.0518808,-0.0214383,0.492045,0.0875053,0.875582,10.8816,10.006
702,0.00288925,-0.00389911,-2.06489e-06,-0.37449,1.87616,-0.583867,-0.0215218,0.0521239,0.00112555,0.0521891,-0.0215871,0.491113,0.0881517,0.88205,10.8881,10.006
703,0.00288925,-0.00389911,-2.06489e-06,-0.375352,1.88193,-0.584115,-0.021643,0.0524651,0.00109471,0.0525292,-0.021707,0.501843,0.0888006,0.888542,10.8946,10.006
704,0.00288925,-0.00389911,-2.06489e-06,-0.375436,1.88423,-0.58271,-0.0217615,0.0528059,0.00109737,0.0528709,-0.0218265,0.493402,0.0894615,0.895155,10.9012,10.006
705,0.00288925,-0.00389911,-2.06489e-06,-0.374563,1.88544,-0.585489,-0.0219234,0.0531414,0.00110954,0.0532082,-0.0219902,0.486166,0.0901114,0.901659,10.9077,10.006
706,0.00288925,-0.00389911,-2.06489e-06,-0.375474,1.89145,-0.58573,-0.0220482,0.0534721,0.00115814,0.0535366,-0.0221126,0.539503,0.0907794,0.908342,10.9144,10.006
707,0.00288925,-0.00389911,-2.06489e-06,-0.375196,1.89585,-0.583804,-0.0222071,0.053793,0.0010895,0.0538575,-0.0222715,0.464037,0.0914416,0.914968,10.921,10.006
708,0.00288925,-0.00389911,-2.06489e-06,-0.375122,1.89864,-0.583818,-0.0223729,0.0541399,0.00110069,0.0542041,-0.0224371,0.471781,0.0920957,0.921514,10.9276,10.006
709,0.00288925,-0.00389911,-2.06489e-06,-0.375652,1.90231,-0.584866,-0.0224569,0.0544972,0.00111215,0.0545616,-0.0225213,0.453444,0.0927719,0.92828,10.9343,10.006
710,0.00288925,-0.00389911,-2.06489e-06,-0.377084,1.90756,-0.585589,-0.0226174,0.0548039,0.00115048,0.0548744,-0.022688,0.49144,0.0934288,0.934853,10.9409,10.006
711,0.00288925,-0.00389911,-2.06489e-06,-0.375895,1.90923,-0.583602,-0.0227435,0.05516,0.00115121,0.0552277,-0.0228113,0.48186,0.094087,0.941439,10.9475,10.006
712,0.00288925,-0.00389911,-2.06489e-06,-0.375368,1.91292,-0.585827,-0.0229241,0.0554969,0.00113401,0.0555648,-0.0229921,0.469696,0.0947469,0.948041,10.9541,10.006
713,0.00288925,-0.00389911,-2.06489e-06,-0.375806,1.91783,-0.588611,-0.0230047,0.0558271,0.00113566,0.0558913,-0.023069,0.458813,0.0954321,0.954898,10.9609,10.006
714,0.00288925,-0.00389911,-2.06489e-06,-0.376574,1.92083,-0.587638,-0.0231605,0.0561812,0.00112635,0.0562472,-0.0232265,0.461625,0.0960786,0.961367,10.9674,10.006
715,0.00288925,-0.00389911,-2.06489e-06,-0.375623,1.92303,-0.582698,-0.0232824,0.0565257,0.00114051,0.0565925,-0.0233492,0.453315,0.0967878,0.968463,10.9745,10.006
716,0.00288925,-0.00389911,-2.06489e-06,-0.374231,1.92614,-0.585247,-0.0234575,0.0568799,0.00114271,0.0569476,-0.0235252,0.461699,0.0974467,0.975056,10.9811,10.006
717,0.00288925,-0.00389911,-2.06489e-06,-0.375641,1.93371,-0.588332,-0.0235571,0.0572165,0.00116751,0.0572874,-0.023628,0.459802,0.0981524,0.982117,10.9882,10.006
718,0.00288925,-0.00389911,-2.06489e-06,-0.375756,1.93638,-0.588526,-0.0237341,0.0575644,0.00118616,0.0576309,-0.0238006,0.440585,0.0988279,0.988877,10.9949,10.006
719,0.00288925,-0.00389911,-2.06489e-06,-0.375736,1.93885,-0.584349,-0.0238512,0.0579252,0.0011504,0.057993,-0.0239189,0.441358,0.0995213,0.995815,11.0019,10.006
720,0.00288925,-0.00389911,-2.06489e-06,-0.374271,1.94294,-0.587488,-0.0239821,0.0582792,0.00115608,0.0583492,-0.0240521,0.457731,0.100215,1.00276,11.0088,10.006
721,0.00288925,-0.00389911,-2.06489e-06,-0.374646,1.94762,-0.585676,-0.0241471,0.0586089,0.00118846,0.0586793,-0.0242174,0.474028,0.100899,1.0096,11.0156,10.006
722,0.00288925,-0.00389911,-2.06489e-06,-0.373128,1.94908,-0.587729,-0.0242935,0.0589537,0.00116695,0.0590247,-0.0243645,0.457899,0.101583,1.01644,11.0225,10.006
723,0.00288925,-0.00389911,-2.06489e-06,-0.373808,1.95264,-0.586059,-0.0244452,0.0593307,0.0011738,0.0594011,-0.0245155,0.447835,0.102291,1.02353,11.0296,10.006
724,0.00288925,-0.00389911,-2.06489e-06,-0.374647,1.9573,-0.586698,-0.0245312,0.0596695,0.00119326,0.0597371,-0.0245988,0.461556,0.103001,1.03063,11.0367,10.006
725,0.00288925,-0.00389911,-2.06489e-06,-0.373896,1.96136,-0.586499,-0.0247117,0.0600288,0.0011697,0.0601008,-0.0247836,0.455559,0.103664,1.03727,11.0433,10.006
726,0.00288925,-0.00389911,-2.06489e-06,-0.373778,1.9644,-0.588327,-0.0248073,0.0603902,0.00120736,0.0604571,-0.0248741,0.467311,0.104419,1.04482,11.0509,10.006
727,0.00288925,-0.00389911,-2.06489e-06,-0.374247,1.97001,-0.585402,-0.0249731,0.0607597,0.00117568,0.060832,-0.0250454,0.440272,0.105114,1.05177,11.0578,10.006
728,0.00288925,-0.00389911,-2.06489e-06,-0.375761,1.97133,-0.588975,-0.0250733,0.0611123,0.0012447,0.0611842,-0.0251453,0.459414,0.105851,1.05915,11.0652,10.006
729,0.00288925,-0.00389911,-2.06489e-06,-0.375381,1.97527,-0.586562,-0.0252375,0.0614802,0.00121732,0.0615501,-0.0253073,0.455467,0.106534,1.06598,11.072,10.006
730,0.00288925,-0.00389911,-2.06489e-06,-0.373728,1.98147,-0.588479,-0.0253608,0.0618345,0.00127747,0.0619037,-0.02543,0.474033,0.107281,1.07346,11.0795,10.006
731,0.00288925,-0.00389911,-2.06489e-06,-0.373555,1.98393,-0.592914,-0.0255369,0.0622148,0.00124208,0.0622839,-0.025606,0.451206,0.107983,1.08048,11.0865,10.006
732,0.00288925,-0.00389911,-2.06489e-06,-0.374293,1.98661,-0.587036,-0.0256663,0.062589,0.00116319,0.0626616,-0.0257388,0.428075,0.10873,1.08796,11.094,10.006
733,0.00288925,-0.00389911,-2.06489e-06,-0.374521,1.99145,-0.590385,-0.0257501,0.0629448,0.0012397,0.0630158,-0.0258211,0.425305,0.109436,1.09502,11.1011,10.006
734,0.00288925,-0.00389911,-2.06489e-06,-0.374314,1.99503,-0.586606,-0.0258867,0.0633285,0.00124262,0.0633998,-0.0259579,0.4314,0.110206,1.10273,11.1088,10.006
735,0.00288925,-0.00389911,-2.06489e-06,-0.372499,1.99964,-0.589412,-0.0260276,0.063719,0.00125663,0.0637935,-0.0261021,0.433451,0.110931,1.10998,11.116,10.006
736,0.00288925,-0.00389911,-2.06489e-06,-0.371484,2.00171,-0.591527,-0.0261571,0.064098,0.00124915,0.0641722,-0.0262314,0.42958,0.111681,1.11748,11.1235,10.006
737,0.00288925,-0.00389911,-2.06489e-06,-0.373041,2.00905,-0.59123,-0.0262885,0.064508,0.00126117,0.0645828,-0.0263633,0.425807,0.112494,1.12562,11.1317,10.006
738,0.00288925,-0.00389911,-2.06489e-06,-0.371445,2.01199,-0.592087,-0.0264616,0.0648683,0.00129149,0.0649416,-0.0265348,0.429111,0.113246,1.13314,11.1392,10.006
739,0.00288925,-0.00389911,-2.06489e-06,-0.371966,2.01518,-0.590597,-0.0266252,0.0653685,0.00124473,0.0654415,-0.0266983,0.415656,0.114195,1.14264,11.1487,10.006
740,0.00288925,-0.00389911,-2.06489e-06,-0.372483,2.01954,-0.594505,-0.0267501,0.0658356,0.00130945,0.0659099,-0.0268245,0.431952,0.115125,1.15194,11.158,10.006
741,0.000520745,0.0776528,0.000250599,-0.653681,2.46776,-2.03643,-0.020789,0.0478868,0.00102094,0.0479481,-0.0208503,0.801928,0.351916,3.52129,13.5273,10.006
742,0.000520745,0.0776528,0.000250599,-0.483864,2.47536,-0.9891,-0.0208132,0.0481291,0.000652323,0.0481827,-0.0208668,0.746031,0.342087,3.42294,13.429,10.006
743,0.000520745,0.0776528,0.000250599,-0.633782,2.46397,-2.43143,-0.0208401,0.0481485,0.000725844,0.0482015,-0.0208931,0.682199,0.362553,3.62772,13.6338,10.006
744,0.000520745,0.0776528,0.000250599,-0.526307,2.46393,-0.951025,-0.0208733,0.0479607,0.000844454,0.0480032,-0.0209158,0.722992,0.342346,3.42553,13.4316,10.006
745,0.000520745,0.0776528,0.000250599,-0.564545,2.46792,-2.22531,-0.0208263,0.048162,0.000703688,0.0482191,-0.0208834,0.746522,0.356793,3.57009,13.5761,10.006
