Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
91,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000091_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000091_1.tif,73.468838,73.469139,0.270752,-10.383721,-10.430638,-10.389762,0.809267,0.000000,0.000000,0.000000
92,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000092_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000092_1.tif,73.968901,73.969204,0.274897,-10.383721,-10.430638,-10.389762,0.821444,0.000000,0.000000,0.000000
93,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000093_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000093_1.tif,74.468903,74.469216,0.282229,-10.383721,-10.430638,-10.389762,0.842987,0.000000,0.000000,0.000000
94,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000094_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000094_1.tif,74.968849,74.969145,0.287330,-10.383721,-10.430638,-10.389762,0.857973,0.000000,0.000000,0.000000
95,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000095_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000095_1.tif,75.468865,75.469104,0.293388,-10.383721,-10.430638,-10.389762,0.875770,0.000000,0.000000,0.000000
96,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000096_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000096_1.tif,75.968861,75.969047,0.297532,-10.383721,-10.430638,-10.389762,0.887946,0.000000,0.000000,0.000000
97,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000097_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000097_1.tif,76.468852,76.469153,0.303271,-10.383721,-10.430638,-10.389762,0.904806,0.000000,0.000000,0.000000
98,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000098_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000098_1.tif,76.968868,76.969126,0.309009,-10.383721,-10.430638,-10.389762,0.921666,0.000000,0.000000,0.000000
99,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000099_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000099_1.tif,77.468909,77.469316,0.314429,-10.383721,-10.430638,-10.389762,0.937589,0.000000,0.000000,0.000000
100,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000100_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000100_1.tif,77.968892,77.969243,0.319211,-10.383721,-10.430638,-10.389762,0.951638,0.000000,0.000000,0.000000
101,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000101_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000101_1.tif,78.468886,78.469130,0.324312,-10.383721,-10.430638,-10.389762,0.966625,0.000000,0.000000,0.000000
102,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000102_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000102_1.tif,78.968877,78.969229,0.331326,-10.383721,-10.430638,-10.389762,0.987231,0.000000,0.000000,0.000000
103,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000103_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000103_1.tif,79.468869,79.469210,0.336108,-10.383721,-10.430638,-10.389762,1.001281,0.000000,0.000000,0.000000
104,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000104_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000104_1.tif,79.968883,79.969285,0.341527,-10.383721,-10.430638,-10.389762,1.017204,0.000000,0.000000,0.000000
105,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000105_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000105_1.tif,80.468944,80.469310,0.349497,-10.383721,-10.430638,-10.389762,1.040620,0.000000,0.000000,0.000000
106,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000106_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000106_1.tif,80.968869,80.969195,0.352686,-10.383721,-10.430638,-10.389762,1.049987,0.000000,0.000000,0.000000
107,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000107_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000107_1.tif,81.468905,81.469270,0.358743,-10.383721,-10.430638,-10.389762,1.067783,0.000000,0.000000,0.000000
108,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000108_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000108_1.tif,81.968938,81.969207,0.363844,-10.383721,-10.430638,-10.389762,1.082770,0.000000,0.000000,0.000000
109,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000109_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000109_1.tif,82.468883,82.469401,0.369582,-10.383721,-10.430638,-10.389762,1.099629,0.000000,0.000000,0.000000
110,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000110_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000110_1.tif,82.968763,82.969066,0.373727,-10.383721,-10.430638,-10.389762,1.111806,0.000000,0.000000,0.000000
111,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000111_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000111_1.tif,83.468877,83.469156,0.379146,-10.383721,-10.430638,-10.389762,1.127729,0.000000,0.000000,0.000000
112,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000112_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000112_1.tif,83.968873,83.969292,0.384566,-10.383721,-10.430638,-10.389762,1.143652,0.000000,0.000000,0.000000
113,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000113_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000113_1.tif,84.468896,84.469318,0.392218,-10.383721,-10.430638,-10.389762,1.166132,0.000000,0.000000,0.000000
114,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000114_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000114_1.tif,84.968907,84.969273,0.396043,-10.383721,-10.430638,-10.389762,1.177372,0.000000,0.000000,0.000000
115,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000115_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000115_1.tif,85.468910,85.469301,0.402419,-10.383721,-10.430638,-10.389762,1.196105,0.000000,0.000000,0.000000
116,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000116_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000116_1.tif,85.968888,85.969215,0.407201,-10.383721,-10.430638,-10.389762,1.210154,0.000000,0.000000,0.000000
117,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000117_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000117_1.tif,86.468921,86.469298,0.411665,-10.383721,-10.430638,-10.389762,1.223267,0.000000,0.000000,0.000000
118,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000118_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000118_1.tif,86.968887,86.969304,0.417403,-10.383721,-10.430638,-10.389762,1.240127,0.000000,0.000000,0.000000
119,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000119_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000119_1.tif,87.468886,87.469244,0.422504,-10.383721,-10.430638,-10.389762,1.255114,0.000000,0.000000,0.000000
120,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000120_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000120_1.tif,87.968841,87.969204,0.428561,-10.383721,-10.430638,-10.389762,1.272910,0.000000,0.000000,0.000000
121,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000121_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000121_1.tif,88.468914,88.469263,0.433343,-10.383721,-10.430638,-10.389762,1.286960,0.000000,0.000000,0.000000
122,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000122_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000122_1.tif,88.968898,88.969238,0.439401,-10.383721,-10.430638,-10.389762,1.304756,0.000000,0.000000,0.000000
123,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000123_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000123_1.tif,89.468976,89.469541,0.443864,-10.383721,-10.430638,-10.389762,1.317869,0.000000,0.000000,0.000000
124,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000124_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000124_1.tif,89.968912,89.969220,0.449921,-10.383721,-10.430638,-10.389762,1.335666,0.000000,0.000000,0.000000
125,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000125_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000125_1.tif,90.468898,90.469253,0.453428,-10.383721,-10.430638,-10.389762,1.345969,0.000000,0.000000,0.000000
126,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000126_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000126_1.tif,90.968929,90.969248,0.461080,-10.383721,-10.430638,-10.389762,1.368449,0.000000,0.000000,0.000000
127,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000127_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000127_1.tif,91.468956,91.469268,0.465543,-10.383721,-10.430638,-10.389762,1.381562,0.000000,0.000000,0.000000
128,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000128_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000128_1.tif,91.969008,91.969195,0.471281,-10.383721,-10.430638,-10.389762,1.398421,0.000000,0.000000,0.000000
129,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000129_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000129_1.tif,92.468895,92.469326,0.476701,-10.383721,-10.430638,-10.389762,1.414345,0.000000,0.000000,0.000000
130,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000130_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000130_1.tif,92.968880,92.969137,0.482758,-10.383721,-10.430638,-10.389762,1.432141,0.000000,0.000000,0.000000
131,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000131_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000131_1.tif,93.468923,93.469198,0.489135,-10.383721,-10.430638,-10.389762,1.450874,0.000000,0.000000,0.000000
132,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000132_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000132_1.tif,93.968859,93.969397,0.495511,-10.383721,-10.430638,-10.389762,1.469607,0.000000,0.000000,0.000000
133,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000133_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000133_1.tif,94.468894,94.469272,0.501887,-10.383721,-10.430638,-10.389762,1.488340,0.000000,0.000000,0.000000
134,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000134_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000134_1.tif,94.968889,94.969203,0.506031,-10.383721,-10.430638,-10.389762,1.500517,0.000000,0.000000,0.000000
135,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000135_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000135_1.tif,95.468874,95.469159,0.512089,-10.383721,-10.430638,-10.389762,1.518313,0.000000,0.000000,0.000000
136,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000136_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000136_1.tif,95.968867,95.969224,0.518784,-10.383721,-10.430638,-10.389762,1.537983,0.000000,0.000000,0.000000
137,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000137_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000137_1.tif,96.468943,96.469325,0.523884,-10.383721,-10.430638,-10.389762,1.552969,0.000000,0.000000,0.000000
138,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000138_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000138_1.tif,96.968866,96.969234,0.530579,-10.383721,-10.430638,-10.389762,1.572639,0.000000,0.000000,0.000000
139,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000139_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000139_1.tif,97.468899,97.469249,0.536955,-10.383721,-10.430638,-10.389762,1.591372,0.000000,0.000000,0.000000
140,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000140_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000140_1.tif,97.968904,97.969145,0.541737,-10.383721,-10.430638,-10.389762,1.605421,0.000000,0.000000,0.000000
141,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000141_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000141_1.tif,98.468845,98.469181,0.548751,-10.383721,-10.430638,-10.389762,1.626028,0.000000,0.000000,0.000000
142,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000142_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000142_1.tif,98.968866,98.969176,0.555446,-10.383721,-10.430638,-10.389762,1.645698,0.000000,0.000000,0.000000
143,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000143_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000143_1.tif,99.468923,99.469258,0.560228,-10.383721,-10.430638,-10.389762,1.659747,0.000000,0.000000,0.000000
144,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000144_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000144_1.tif,99.968783,99.969116,0.565967,-10.383721,-10.430638,-10.389762,1.676607,0.000000,0.000000,0.000000
145,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000145_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000145_1.tif,100.468912,100.469269,0.572024,-10.383721,-10.430638,-10.389762,1.694404,0.000000,0.000000,0.000000
146,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000146_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000146_1.tif,100.968941,100.969312,0.577763,-10.383721,-10.430638,-10.389762,1.711263,0.000000,0.000000,0.000000
147,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000147_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000147_1.tif,101.468853,101.469155,0.583501,-10.383721,-10.430638,-10.389762,1.728123,0.000000,0.000000,0.000000
148,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000148_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000148_1.tif,101.968858,101.969200,0.589558,-10.383721,-10.430638,-10.389762,1.745919,0.000000,0.000000,0.000000
149,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000149_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000149_1.tif,102.468912,102.469288,0.594341,-10.383721,-10.430638,-10.389762,1.759969,0.000000,0.000000,0.000000
150,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000150_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000150_1.tif,102.968858,102.969155,0.598485,-10.383721,-10.430638,-10.389762,1.772146,0.000000,0.000000,0.000000
151,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000151_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000151_1.tif,103.468895,103.469252,0.606774,-10.383721,-10.430638,-10.389762,1.796499,0.000000,0.000000,0.000000
152,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000152_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000152_1.tif,103.968904,103.969218,0.612194,-10.383721,-10.430638,-10.389762,1.812422,0.000000,0.000000,0.000000
153,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000153_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000153_1.tif,104.468889,104.469147,0.616338,-10.383721,-10.430638,-10.389762,1.824598,0.000000,0.000000,0.000000
154,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000154_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000154_1.tif,104.968913,104.969257,0.621439,-10.383721,-10.430638,-10.389762,1.839585,0.000000,0.000000,0.000000
155,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000155_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000155_1.tif,105.468863,105.469193,0.626859,-10.383721,-10.430638,-10.389762,1.855508,0.000000,0.000000,0.000000
156,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000156_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000156_1.tif,105.968855,105.969072,0.633554,-10.383721,-10.430638,-10.389762,1.875177,0.000000,0.000000,0.000000
157,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000157_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000157_1.tif,106.468910,106.469289,0.639292,-10.383721,-10.430638,-10.389762,1.892037,0.000000,0.000000,0.000000
158,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000158_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000158_1.tif,106.968888,106.969227,0.645987,-10.383721,-10.430638,-10.389762,1.911707,0.000000,0.000000,0.000000
159,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000159_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000159_1.tif,107.468881,107.469142,0.650450,-10.383721,-10.430638,-10.389762,1.924820,0.000000,0.000000,0.000000
160,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000160_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000160_1.tif,107.968885,107.969258,0.656826,-10.383721,-10.430638,-10.389762,1.943553,0.000000,0.000000,0.000000
161,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000161_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000161_1.tif,108.468871,108.469260,0.663203,-10.383721,-10.430638,-10.389762,1.962286,0.000000,0.000000,0.000000
162,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000162_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000162_1.tif,108.968909,108.969229,0.669260,-10.383721,-10.430638,-10.389762,1.980082,0.000000,0.000000,0.000000
163,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000163_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000163_1.tif,109.468840,109.469145,0.674361,-10.383721,-10.430638,-10.389762,1.995069,0.000000,0.000000,0.000000
164,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000164_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000164_1.tif,109.968848,109.969136,0.679781,-10.383721,-10.430638,-10.389762,2.010992,0.000000,0.000000,0.000000
165,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000165_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000165_1.tif,110.468896,110.469347,0.686475,-10.383721,-10.430638,-10.389762,2.030662,0.000000,0.000000,0.000000
166,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000166_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000166_1.tif,110.968906,110.969246,0.693170,-10.383721,-10.430638,-10.389762,2.050331,0.000000,0.000000,0.000000
167,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000167_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000167_1.tif,111.468874,111.469235,0.696677,-10.383721,-10.430638,-10.389762,2.060634,0.000000,0.000000,0.000000
168,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000168_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000168_1.tif,111.968859,111.969122,0.704647,-10.383721,-10.430638,-10.389762,2.084051,0.000000,0.000000,0.000000
169,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000169_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000169_1.tif,112.468884,112.469134,0.710386,-10.383721,-10.430638,-10.389762,2.100911,0.000000,0.000000,0.000000
170,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000170_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000170_1.tif,112.968839,112.969146,0.716443,-10.383721,-10.430638,-10.389762,2.118707,0.000000,0.000000,0.000000
171,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000171_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000171_1.tif,113.468849,113.469198,0.723776,-10.383721,-10.430638,-10.389762,2.140250,0.000000,0.000000,0.000000
172,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000172_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000172_1.tif,113.968901,113.969167,0.729514,-10.383721,-10.430638,-10.389762,2.157110,0.000000,0.000000,0.000000
173,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000173_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000173_1.tif,114.468849,114.469200,0.734934,-10.383721,-10.430638,-10.389762,2.173033,0.000000,0.000000,0.000000
174,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000174_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000174_1.tif,114.968766,114.969066,0.742585,-10.383721,-10.430638,-10.389762,2.195512,0.000000,0.000000,0.000000
175,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000175_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000175_1.tif,115.468797,115.469093,0.749280,-10.383721,-10.430638,-10.389762,2.215182,0.000000,0.000000,0.000000
176,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000176_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000176_1.tif,115.968907,115.969299,0.754381,-10.383721,-10.430638,-10.389762,2.230168,0.000000,0.000000,0.000000
177,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000177_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000177_1.tif,116.468894,116.469290,0.761395,-10.383721,-10.430638,-10.389762,2.250775,0.000000,0.000000,0.000000
178,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000178_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000178_1.tif,116.968840,116.969177,0.767133,-10.383721,-10.430638,-10.389762,2.267634,0.000000,0.000000,0.000000
179,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000179_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000179_1.tif,117.468936,117.469290,0.773510,-10.383721,-10.430638,-10.389762,2.286368,0.000000,0.000000,0.000000
180,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000180_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000180_1.tif,117.968870,117.969257,0.779248,-10.383721,-10.430638,-10.389762,2.303227,0.000000,0.000000,0.000000
181,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000181_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000181_1.tif,118.468822,118.469183,0.786581,-10.383721,-10.430638,-10.389762,2.324770,0.000000,0.000000,0.000000
182,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000182_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000182_1.tif,118.968865,118.969134,0.792638,-10.383721,-10.430638,-10.389762,2.342567,0.000000,0.000000,0.000000
