"Average",,,,,,,,,,,,,"E0",,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - engr.","eyy [1] - engr.","exy [1] - engr.","e1 [1] - engr.","e2 [1] - engr.","gamma [1] - engr.","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
639,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425215,1.63684,-0.713071,-0.0274111,0.0564643,-0.00180091,0.0576289,-0.0285758,-0.715359,0.0994177,0.995948,11.0138,10.0178
640,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428452,1.6429,-0.700544,-0.0275718,0.0566892,-0.00169853,0.0578786,-0.0287613,-0.700282,0.0998979,1.00076,11.0186,10.0178
641,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429026,1.6465,-0.697261,-0.0276971,0.057022,-0.00177307,0.0582016,-0.0288768,-0.708964,0.100446,1.00625,11.0241,10.0178
642,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427313,1.64843,-0.704128,-0.0278537,0.0573302,-0.00176172,0.0584716,-0.0289952,-0.708898,0.100978,1.01158,11.0294,10.0178
643,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428435,1.65009,-0.705879,-0.027941,0.0576193,-0.00174135,0.0587831,-0.0291048,-0.704887,0.101527,1.01708,11.0349,10.0178
644,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427702,1.65423,-0.702191,-0.0281248,0.0579554,-0.00185405,0.0590651,-0.0292344,-0.717682,0.102045,1.02226,11.0401,10.0178
645,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426904,1.65457,-0.70226,-0.0282306,0.0581927,-0.00178955,0.0593433,-0.0293812,-0.706007,0.102523,1.02706,11.0449,10.0178
646,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428232,1.65881,-0.702442,-0.0283651,0.058491,-0.00186196,0.0596464,-0.0295205,-0.718514,0.103082,1.03265,11.0505,10.0178
647,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428397,1.66232,-0.705277,-0.0285102,0.0587781,-0.00179167,0.059925,-0.029657,-0.711748,0.103603,1.03788,11.0557,10.0178
648,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428564,1.66504,-0.704818,-0.0286454,0.0590881,-0.00181375,0.0602212,-0.0297785,-0.711435,0.104153,1.04339,11.0612,10.0178
649,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427228,1.67028,-0.700699,-0.0287936,0.0593608,-0.00182504,0.0605147,-0.0299476,-0.71125,0.104678,1.04864,11.0665,10.0178
650,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426469,1.66878,-0.697454,-0.0289119,0.0596258,-0.00184091,0.0607834,-0.0300695,-0.715223,0.105205,1.05392,11.0717,10.0178
651,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427027,1.67659,-0.700313,-0.0290574,0.0599052,-0.00184127,0.0610872,-0.0302394,-0.705936,0.10578,1.05968,11.0775,10.0178
652,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426849,1.67284,-0.702161,-0.0291802,0.0603045,-0.00183684,0.0614196,-0.0302953,-0.711311,0.106327,1.06516,11.083,10.0178
653,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426686,1.67917,-0.702018,-0.0293185,0.0605265,-0.00187697,0.0616632,-0.0304553,-0.715912,0.10681,1.07,11.0878,10.0178
654,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428191,1.68068,-0.701111,-0.0294386,0.060813,-0.00185684,0.0619606,-0.0305863,-0.700461,0.107357,1.07548,11.0933,10.0178
655,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429274,1.68821,-0.700377,-0.0296191,0.0610989,-0.00179842,0.0622625,-0.0307828,-0.702693,0.107925,1.08117,11.099,10.0178
656,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427243,1.6871,-0.702323,-0.029695,0.0613911,-0.00186049,0.0625636,-0.0308675,-0.709312,0.108445,1.08638,11.1042,10.0178
657,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426764,1.69311,-0.702516,-0.029829,0.0616985,-0.00199261,0.0628581,-0.0309886,-0.719842,0.109002,1.09196,11.1098,10.0178
658,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427633,1.69187,-0.699951,-0.0299763,0.0619526,-0.00190725,0.0631177,-0.0311413,-0.709969,0.109519,1.09714,11.115,10.0178
659,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42967,1.69786,-0.709449,-0.0301132,0.0622443,-0.00192958,0.0634119,-0.0312807,-0.721743,0.110008,1.10204,11.1199,10.0178
660,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42789,1.69883,-0.704439,-0.0302318,0.0625703,-0.00194451,0.0637247,-0.0313862,-0.712871,0.110616,1.10813,11.1259,10.0178
661,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426572,1.70166,-0.704365,-0.0304242,0.0628067,-0.00194302,0.0640063,-0.0316238,-0.702963,0.111141,1.11339,11.1312,10.0178
662,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426786,1.70289,-0.710823,-0.030513,0.0632003,-0.00199199,0.0643149,-0.0316275,-0.711249,0.111697,1.11896,11.1368,10.0178
663,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425964,1.70604,-0.70226,-0.0306977,0.0633766,-0.0019593,0.0645442,-0.0318652,-0.716458,0.112213,1.12413,11.1419,10.0178
664,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425101,1.70998,-0.705071,-0.0308155,0.0637373,-0.00198459,0.0648848,-0.031963,-0.717018,0.112775,1.12976,11.1476,10.0178
665,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42681,1.71394,-0.707156,-0.0309296,0.0639975,-0.00203469,0.0651585,-0.0320906,-0.699614,0.113293,1.13495,11.1528,10.0178
666,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427639,1.71867,-0.706749,-0.0310842,0.0642936,-0.00198236,0.0654732,-0.0322638,-0.704802,0.113835,1.14038,11.1582,10.0178
667,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.4262,1.71632,-0.706007,-0.0311648,0.0646059,-0.00203506,0.0657877,-0.0323467,-0.71543,0.114419,1.14623,11.164,10.0178
668,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427688,1.72333,-0.708815,-0.0313218,0.0648946,-0.00201358,0.0660616,-0.0324888,-0.697508,0.114934,1.15139,11.1692,10.0178
669,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428396,1.72349,-0.70781,-0.0315003,0.0652271,-0.00204134,0.0663616,-0.0326348,-0.70935,0.115515,1.15721,11.175,10.0178
670,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428948,1.72834,-0.705761,-0.0316086,0.0654948,-0.0020284,0.0666497,-0.0327635,-0.706122,0.116042,1.16248,11.1803,10.0178
671,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428315,1.72999,-0.706487,-0.0317332,0.0658052,-0.00206046,0.0669478,-0.0328758,-0.707812,0.116586,1.16793,11.1857,10.0178
672,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427693,1.73234,-0.704401,-0.0318603,0.0660698,-0.00207025,0.0672398,-0.0330303,-0.707044,0.117143,1.17352,11.1913,10.0178
673,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427701,1.73341,-0.703567,-0.0319987,0.0663387,-0.00210164,0.0675135,-0.0331736,-0.716249,0.117662,1.17871,11.1965,10.0178
674,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428052,1.74124,-0.704566,-0.0321345,0.0666585,-0.00210506,0.0678201,-0.0332961,-0.710914,0.118241,1.18451,11.2023,10.0178
675,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427837,1.74213,-0.705718,-0.0322852,0.0669535,-0.00206024,0.068107,-0.0334387,-0.717176,0.118774,1.18986,11.2077,10.0178
676,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427405,1.7457,-0.70616,-0.0323939,0.0672463,-0.00209128,0.0684067,-0.0335542,-0.717109,0.11935,1.19563,11.2134,10.0178
677,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427853,1.7484,-0.70621,-0.0325532,0.0675251,-0.00204853,0.0686981,-0.0337262,-0.700799,0.119894,1.20107,11.2189,10.0178
678,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42756,1.75243,-0.706844,-0.0326733,0.067843,-0.00214332,0.0690002,-0.0338305,-0.70871,0.120447,1.20662,11.2244,10.0178
679,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42638,1.75403,-0.706565,-0.0328096,0.068135,-0.0021559,0.069292,-0.0339666,-0.706706,0.121009,1.21224,11.2301,10.0178
680,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427744,1.7555,-0.709717,-0.0329374,0.0684277,-0.00213902,0.0695919,-0.0341016,-0.720428,0.121559,1.21776,11.2356,10.0178
681,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426888,1.7572,-0.708672,-0.0330924,0.0686808,-0.002113,0.0698693,-0.0342809,-0.701335,0.122104,1.22322,11.241,10.0178
682,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427029,1.76365,-0.709321,-0.0332429,0.0690038,-0.00217485,0.0701931,-0.0344322,-0.713595,0.122692,1.2291,11.2469,10.0178
683,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426613,1.76321,-0.708951,-0.0333307,0.0693083,-0.0022121,0.0705011,-0.0345235,-0.708017,0.123238,1.23457,11.2524,10.0178
684,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427487,1.76822,-0.707911,-0.0334782,0.0696098,-0.00223217,0.0707759,-0.0346443,-0.707704,0.1238,1.2402,11.258,10.0178
685,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425791,1.7717,-0.70931,-0.0336199,0.0699044,-0.00216604,0.0710825,-0.034798,-0.711909,0.124371,1.24593,11.2637,10.0178
686,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426156,1.77305,-0.709203,-0.0337343,0.0702213,-0.00224326,0.0713571,-0.0348701,-0.718026,0.124909,1.25132,11.2691,10.0178
687,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425935,1.77646,-0.708579,-0.033863,0.0705005,-0.00225569,0.0716573,-0.0350198,-0.721056,0.125482,1.25705,11.2749,10.0178
688,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426986,1.7783,-0.707783,-0.0340069,0.0707738,-0.0022103,0.0719454,-0.0351785,-0.712406,0.126014,1.26238,11.2802,10.0178
689,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427459,1.78248,-0.705503,-0.0341531,0.0710694,-0.00225385,0.0722508,-0.0353344,-0.705385,0.126628,1.26854,11.2863,10.0178
690,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427705,1.78324,-0.707456,-0.0342856,0.071362,-0.00226506,0.0725534,-0.035477,-0.710935,0.12716,1.27386,11.2917,10.0178
691,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426036,1.7852,-0.706407,-0.0344737,0.0716785,-0.00224465,0.0728344,-0.0356296,-0.695618,0.127724,1.27951,11.2973,10.0178
692,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427821,1.79124,-0.707689,-0.0345298,0.0719275,-0.0022743,0.0731255,-0.0357279,-0.714407,0.128299,1.28528,11.3031,10.0178
693,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427605,1.79369,-0.707282,-0.0346726,0.0722888,-0.0022234,0.0734368,-0.0358206,-0.709688,0.128863,1.29093,11.3087,10.0178
694,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426408,1.79475,-0.706944,-0.0347896,0.0725327,-0.00227845,0.0737137,-0.0359706,-0.716159,0.129407,1.29637,11.3142,10.0178
695,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426927,1.79864,-0.705964,-0.0349735,0.0728233,-0.00232075,0.0740055,-0.0361557,-0.720212,0.129975,1.30207,11.3199,10.0178
696,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427601,1.79996,-0.706653,-0.035043,0.073205,-0.00228913,0.0743348,-0.0361728,-0.705383,0.130528,1.30761,11.3254,10.0178
697,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428559,1.80454,-0.707765,-0.0351813,0.0734402,-0.00232351,0.0746082,-0.0363493,-0.716165,0.131112,1.31346,11.3313,10.0178
698,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428679,1.80666,-0.706415,-0.0353008,0.0737193,-0.00226284,0.074896,-0.0364775,-0.704403,0.131641,1.31876,11.3366,10.0178
699,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428898,1.81115,-0.711314,-0.0354285,0.0740385,-0.00229581,0.075228,-0.036618,-0.715167,0.132245,1.3248,11.3426,10.0178
700,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427992,1.81143,-0.708389,-0.0355324,0.074395,-0.0023511,0.0755571,-0.0366945,-0.711645,0.132824,1.33061,11.3484,10.0178
701,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427094,1.81527,-0.706708,-0.0357306,0.074592,-0.00232322,0.0757836,-0.0369221,-0.70733,0.13338,1.33617,11.354,10.0178
702,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427447,1.8191,-0.705754,-0.0358685,0.0749155,-0.00231515,0.0761055,-0.0370585,-0.713447,0.133953,1.34192,11.3597,10.0178
703,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427522,1.82181,-0.70923,-0.0360154,0.0752188,-0.0023519,0.0764027,-0.0371992,-0.700489,0.134535,1.34774,11.3656,10.0178
704,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427845,1.82471,-0.702513,-0.0361114,0.075504,-0.00238906,0.0766818,-0.0372892,-0.716607,0.135087,1.35327,11.3711,10.0178
705,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428607,1.82806,-0.706327,-0.0362366,0.0758121,-0.00232879,0.0770108,-0.0374353,-0.696216,0.135702,1.35944,11.3773,10.0178
706,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427566,1.82718,-0.707044,-0.0363822,0.0761752,-0.00238689,0.0773152,-0.0375222,-0.711902,0.136281,1.36523,11.383,10.0178
707,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427293,1.83282,-0.708531,-0.0365271,0.0764186,-0.00238382,0.0776174,-0.0377259,-0.713133,0.136881,1.37125,11.3891,10.0178
708,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429638,1.83455,-0.705707,-0.0365864,0.0767164,-0.00238947,0.0779087,-0.0377787,-0.70745,0.137465,1.3771,11.3949,10.0178
709,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429423,1.83955,-0.706195,-0.0367273,0.0770247,-0.00237719,0.0781985,-0.0379012,-0.696739,0.137994,1.3824,11.4002,10.0178
710,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429318,1.84199,-0.711197,-0.0369096,0.0773171,-0.00243684,0.0785053,-0.0380978,-0.710453,0.138586,1.38833,11.4061,10.0178
711,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428991,1.84333,-0.707014,-0.0370545,0.0776793,-0.00244453,0.0788259,-0.0382011,-0.706665,0.139203,1.39451,11.4123,10.0178
712,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427549,1.84543,-0.708827,-0.0371302,0.0779277,-0.00242766,0.079121,-0.0383234,-0.699829,0.139744,1.39993,11.4177,10.0178
713,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427625,1.84903,-0.711314,-0.0373074,0.0782269,-0.00239713,0.0794235,-0.0385039,-0.69962,0.14033,1.4058,11.4236,10.0178
714,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428319,1.85665,-0.707312,-0.0374161,0.0785465,-0.00239843,0.0797287,-0.0385983,-0.701666,0.140969,1.4122,11.43,10.0178
715,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429451,1.85589,-0.709099,-0.0375414,0.0788735,-0.0024556,0.080019,-0.038687,-0.705358,0.141515,1.41767,11.4355,10.0178
716,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427726,1.85947,-0.709281,-0.0377094,0.0791173,-0.00239932,0.0803147,-0.0389068,-0.704732,0.142134,1.42387,11.4417,10.0178
717,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426969,1.85922,-0.711597,-0.0378233,0.0794635,-0.00242718,0.0806249,-0.0389847,-0.703542,0.14271,1.42965,11.4475,10.0178
718,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428693,1.8614,-0.712546,-0.037981,0.0797476,-0.00246215,0.0809276,-0.039161,-0.708049,0.143292,1.43547,11.4533,10.0178
719,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.429035,1.86569,-0.713004,-0.0381014,0.0800439,-0.00245541,0.0812343,-0.0392918,-0.711225,0.143905,1.44162,11.4594,10.0178
720,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427984,1.86992,-0.716102,-0.0382042,0.0803731,-0.00246592,0.0815452,-0.0393763,-0.703618,0.14451,1.44767,11.4655,10.0178
721,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42774,1.86943,-0.712678,-0.0383278,0.0807187,-0.00252084,0.0818696,-0.0394787,-0.717741,0.145115,1.45374,11.4715,10.0178
722,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428721,1.8803,-0.708527,-0.0384602,0.0809309,-0.00248679,0.0821223,-0.0396515,-0.7082,0.145673,1.45933,11.4771,10.0178
723,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427427,1.87603,-0.710744,-0.0386212,0.0812698,-0.00245133,0.0824651,-0.0398165,-0.690987,0.1463,1.46561,11.4834,10.0178
724,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426132,1.88263,-0.71185,-0.0387323,0.0815733,-0.00246385,0.0827561,-0.0399151,-0.701367,0.146898,1.4716,11.4894,10.0178
725,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427691,1.87974,-0.707128,-0.0388975,0.0818517,-0.00255096,0.0830439,-0.0400898,-0.704421,0.147459,1.47722,11.495,10.0178
726,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426587,1.88553,-0.711463,-0.0389701,0.0821619,-0.00256466,0.0833646,-0.0401728,-0.707332,0.148094,1.48358,11.5014,10.0178
727,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426431,1.88749,-0.707135,-0.03916,0.0824836,-0.00248717,0.083655,-0.0403315,-0.702438,0.148677,1.48942,11.5072,10.0178
728,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425705,1.89117,-0.714356,-0.0392316,0.0828045,-0.00257882,0.0839779,-0.0404051,-0.708004,0.149298,1.49564,11.5135,10.0178
729,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426147,1.8931,-0.716067,-0.0393773,0.0831097,-0.00255335,0.0842992,-0.0405668,-0.703057,0.149904,1.50171,11.5195,10.0178
730,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427641,1.89484,-0.716995,-0.0395051,0.083413,-0.00255287,0.0845886,-0.0406807,-0.693952,0.1505,1.50768,11.5255,10.0178
731,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427151,1.89741,-0.71554,-0.0396602,0.0837105,-0.00263809,0.0848977,-0.0408473,-0.703222,0.151063,1.51332,11.5311,10.0178
732,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426255,1.90224,-0.714893,-0.0397787,0.0840472,-0.00258863,0.0852198,-0.0409513,-0.696774,0.151725,1.51995,11.5378,10.0178
733,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42533,1.90284,-0.713351,-0.0399281,0.08431,-0.00256908,0.0855096,-0.0411278,-0.699244,0.152347,1.52618,11.544,10.0178
734,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426773,1.9082,-0.712493,-0.0400293,0.0846542,-0.002578,0.0858087,-0.0411838,-0.698346,0.152892,1.53165,11.5495,10.0178
735,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425391,1.90945,-0.712745,-0.0401926,0.0850025,-0.00259049,0.0861384,-0.0413284,-0.693088,0.153538,1.53811,11.5559,10.0178
736,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427526,1.91423,-0.710395,-0.0402569,0.0852647,-0.00261325,0.0864555,-0.0414477,-0.697497,0.154163,1.54438,11.5622,10.0178
737,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428692,1.91704,-0.712979,-0.0403805,0.0855448,-0.00269498,0.0867439,-0.0415796,-0.701205,0.154742,1.55018,11.568,10.0178
738,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427542,1.91767,-0.715235,-0.0405554,0.0859088,-0.0026634,0.0870829,-0.0417295,-0.703904,0.155366,1.55643,11.5742,10.0178
739,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427293,1.92221,-0.713725,-0.0406918,0.0861733,-0.00266671,0.0873502,-0.0418688,-0.700518,0.155967,1.56245,11.5803,10.0178
740,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426654,1.92421,-0.715689,-0.040803,0.0864625,-0.00264572,0.0876324,-0.041973,-0.698019,0.156511,1.5679,11.5857,10.0178
741,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42671,1.92905,-0.712662,-0.0409573,0.0868207,-0.00263904,0.087978,-0.0421145,-0.688819,0.157214,1.57494,11.5928,10.0178
742,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427554,1.92854,-0.71445,-0.0410886,0.0870786,-0.00262721,0.0882687,-0.0422787,-0.694487,0.157801,1.58082,11.5986,10.0178
743,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426993,1.93161,-0.718176,-0.0411545,0.0874453,-0.00269947,0.0886524,-0.0423615,-0.694774,0.158544,1.58826,11.6061,10.0178
744,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427004,1.93446,-0.714621,-0.0413216,0.08771,-0.00268615,0.0888999,-0.0425115,-0.688533,0.159092,1.59375,11.6116,10.0178
745,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425408,1.94214,-0.71437,-0.041451,0.0880624,-0.00267421,0.0892369,-0.0426254,-0.696589,0.159692,1.59977,11.6176,10.0178
746,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426905,1.93798,-0.715292,-0.0415696,0.0883218,-0.00268376,0.0895287,-0.0427765,-0.68735,0.160308,1.60594,11.6237,10.0178
747,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425581,1.94339,-0.71932,-0.0417229,0.0886263,-0.00270387,0.0898292,-0.0429257,-0.697744,0.160923,1.6121,11.6299,10.0178
748,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426561,1.94649,-0.715824,-0.0418675,0.0889808,-0.00271856,0.0901567,-0.0430434,-0.692161,0.161565,1.61853,11.6363,10.0178
749,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426426,1.94484,-0.717132,-0.0419777,0.0892256,-0.00271383,0.090446,-0.043198,-0.695869,0.162154,1.62443,11.6422,10.0178
750,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428187,1.95261,-0.714863,-0.0420755,0.08963,-0.0027137,0.0907978,-0.0432433,-0.690239,0.162811,1.63101,11.6488,10.0178
751,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42847,1.95524,-0.712804,-0.0422129,0.089872,-0.0027653,0.0910689,-0.0434098,-0.69288,0.163441,1.63732,11.6551,10.0178
752,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426727,1.95625,-0.710481,-0.0423342,0.0901918,-0.00280505,0.0913736,-0.043516,-0.682535,0.16407,1.64362,11.6614,10.0178
753,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426625,1.96163,-0.713384,-0.0425038,0.0905505,-0.00274104,0.0917055,-0.0436588,-0.686641,0.164656,1.64949,11.6673,10.0178
754,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.424187,1.9637,-0.714355,-0.0426078,0.0908413,-0.00268423,0.0920303,-0.0437968,-0.68181,0.165302,1.65597,11.6738,10.0178
755,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425608,1.9671,-0.717353,-0.0426967,0.0911659,-0.00279534,0.09235,-0.0438807,-0.68759,0.165946,1.66241,11.6802,10.0178
756,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427465,1.96859,-0.715744,-0.042823,0.0914534,-0.00277857,0.0926589,-0.0440284,-0.687372,0.166599,1.66896,11.6868,10.0178
757,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426292,1.9724,-0.707784,-0.0429847,0.0917569,-0.00278628,0.0929528,-0.0441806,-0.687046,0.167201,1.67499,11.6928,10.0178
758,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42576,1.97615,-0.706261,-0.0430486,0.0921016,-0.0027577,0.0932802,-0.0442272,-0.67401,0.167814,1.68113,11.6989,10.0178
759,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425366,1.97826,-0.704699,-0.0431963,0.0924251,-0.00273676,0.0935963,-0.0443675,-0.678492,0.168472,1.68772,11.7055,10.0178
760,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426585,1.98117,-0.707116,-0.0433875,0.0927381,-0.00276275,0.0939,-0.0445494,-0.665961,0.169072,1.69374,11.7115,10.0178
761,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426692,1.98235,-0.715153,-0.0434683,0.0930138,-0.00284096,0.0942081,-0.0446625,-0.673075,0.169725,1.70027,11.7181,10.0178
762,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425084,1.98605,-0.714483,-0.043575,0.0933016,-0.00288181,0.0945021,-0.0447754,-0.683811,0.170319,1.70622,11.724,10.0178
763,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.424358,1.98773,-0.717801,-0.0436726,0.093632,-0.00293927,0.0948192,-0.0448598,-0.694204,0.170974,1.71279,11.7306,10.0178
764,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425748,1.99353,-0.70883,-0.043849,0.0939933,-0.00288432,0.0951698,-0.0450255,-0.680049,0.171623,1.71929,11.7371,10.0178
765,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427163,1.99465,-0.713882,-0.043915,0.0943114,-0.0028081,0.0954814,-0.0450851,-0.679283,0.172258,1.72565,11.7435,10.0178
766,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425464,1.9965,-0.713618,-0.044067,0.0946387,-0.00283948,0.095819,-0.0452473,-0.662799,0.172941,1.73249,11.7503,10.0178
767,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428256,2.00023,-0.710573,-0.0441582,0.0949637,-0.00290752,0.0961311,-0.0453256,-0.677741,0.17359,1.73899,11.7568,10.0178
768,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426853,2.00256,-0.711788,-0.0443227,0.0952123,-0.00293685,0.0964321,-0.0455425,-0.67089,0.174209,1.7452,11.763,10.0178
769,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.424169,2.00118,-0.706377,-0.0444781,0.0954994,-0.0029141,0.0967117,-0.0456904,-0.655853,0.174802,1.75113,11.7689,10.0178
770,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426254,2.00982,-0.71156,-0.0446199,0.0958554,-0.00288299,0.0970692,-0.0458337,-0.670727,0.175482,1.75794,11.7758,10.0178
771,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425742,2.01405,-0.710471,-0.0447272,0.0962409,-0.00286861,0.0974171,-0.0459034,-0.656124,0.176139,1.76453,11.7823,10.0178
