Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
100,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000100_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000100_1.tif,72.567440,72.567879,0.303271,-10.383721,-10.430638,-10.389762,0.904806,0.000000,0.000000,0.000000
101,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000101_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000101_1.tif,73.067504,73.067891,0.307734,-10.383721,-10.430638,-10.389762,0.917919,0.000000,0.000000,0.000000
102,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000102_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000102_1.tif,73.567447,73.567931,0.312516,-10.383721,-10.430638,-10.389762,0.931969,0.000000,0.000000,0.000000
103,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000103_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000103_1.tif,74.067399,74.067889,0.319211,-10.383721,-10.430638,-10.389762,0.951638,0.000000,0.000000,0.000000
104,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000104_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000104_1.tif,74.567440,74.567946,0.324631,-10.383721,-10.430638,-10.389762,0.967562,0.000000,0.000000,0.000000
105,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000105_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000105_1.tif,75.067440,75.068051,0.329413,-10.383721,-10.430638,-10.389762,0.981611,0.000000,0.000000,0.000000
106,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000106_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000106_1.tif,75.567435,75.567849,0.337064,-10.383721,-10.430638,-10.389762,1.004091,0.000000,0.000000,0.000000
107,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000107_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000107_1.tif,76.067428,76.067711,0.342803,-10.383721,-10.430638,-10.389762,1.020951,0.000000,0.000000,0.000000
108,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000108_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000108_1.tif,76.567372,76.567810,0.347585,-10.383721,-10.430638,-10.389762,1.035000,0.000000,0.000000,0.000000
109,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000109_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000109_1.tif,77.067386,77.067927,0.353961,-10.383721,-10.430638,-10.389762,1.053733,0.000000,0.000000,0.000000
110,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000110_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000110_1.tif,77.567389,77.567761,0.358743,-10.383721,-10.430638,-10.389762,1.067783,0.000000,0.000000,0.000000
111,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000111_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000111_1.tif,78.067421,78.067815,0.366075,-10.383721,-10.430638,-10.389762,1.089326,0.000000,0.000000,0.000000
112,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000112_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000112_1.tif,78.567458,78.567732,0.370858,-10.383721,-10.430638,-10.389762,1.103376,0.000000,0.000000,0.000000
113,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000113_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000113_1.tif,79.067454,79.067902,0.376596,-10.383721,-10.430638,-10.389762,1.120236,0.000000,0.000000,0.000000
114,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000114_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000114_1.tif,79.567394,79.567965,0.383610,-10.383721,-10.430638,-10.389762,1.140842,0.000000,0.000000,0.000000
115,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000115_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000115_1.tif,80.067376,80.067739,0.387754,-10.383721,-10.430638,-10.389762,1.153019,0.000000,0.000000,0.000000
116,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000116_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000116_1.tif,80.567423,80.567993,0.393493,-10.383721,-10.430638,-10.389762,1.169878,0.000000,0.000000,0.000000
117,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000117_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000117_1.tif,81.067393,81.067824,0.399231,-10.383721,-10.430638,-10.389762,1.186738,0.000000,0.000000,0.000000
118,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000118_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000118_1.tif,81.567411,81.567834,0.404332,-10.383721,-10.430638,-10.389762,1.201724,0.000000,0.000000,0.000000
119,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000119_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000119_1.tif,82.067443,82.067962,0.411665,-10.383721,-10.430638,-10.389762,1.223267,0.000000,0.000000,0.000000
120,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000120_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000120_1.tif,82.567436,82.567849,0.416447,-10.383721,-10.430638,-10.389762,1.237317,0.000000,0.000000,0.000000
121,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000121_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000121_1.tif,83.067436,83.067894,0.422823,-10.383721,-10.430638,-10.389762,1.256050,0.000000,0.000000,0.000000
122,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000122_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000122_1.tif,83.567435,83.567862,0.430474,-10.383721,-10.430638,-10.389762,1.278530,0.000000,0.000000,0.000000
123,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000123_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000123_1.tif,84.067445,84.067932,0.434300,-10.383721,-10.430638,-10.389762,1.289770,0.000000,0.000000,0.000000
124,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000124_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000124_1.tif,84.567430,84.567874,0.440038,-10.383721,-10.430638,-10.389762,1.306630,0.000000,0.000000,0.000000
125,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000125_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000125_1.tif,85.067425,85.067860,0.447052,-10.383721,-10.430638,-10.389762,1.327236,0.000000,0.000000,0.000000
126,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000126_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000126_1.tif,85.567453,85.567844,0.451197,-10.383721,-10.430638,-10.389762,1.339412,0.000000,0.000000,0.000000
127,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000127_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000127_1.tif,86.067450,86.067772,0.457892,-10.383721,-10.430638,-10.389762,1.359082,0.000000,0.000000,0.000000
128,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000128_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000128_1.tif,86.567399,86.567885,0.463949,-10.383721,-10.430638,-10.389762,1.376878,0.000000,0.000000,0.000000
129,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000129_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000129_1.tif,87.067443,87.067868,0.471281,-10.383721,-10.430638,-10.389762,1.398421,0.000000,0.000000,0.000000
130,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000130_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000130_1.tif,87.567411,87.567994,0.475426,-10.383721,-10.430638,-10.389762,1.410598,0.000000,0.000000,0.000000
131,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000131_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000131_1.tif,88.067431,88.068101,0.480208,-10.383721,-10.430638,-10.389762,1.424648,0.000000,0.000000,0.000000
132,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000132_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000132_1.tif,88.567397,88.567759,0.488178,-10.383721,-10.430638,-10.389762,1.448064,0.000000,0.000000,0.000000
133,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000133_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000133_1.tif,89.067432,89.067876,0.492323,-10.383721,-10.430638,-10.389762,1.460240,0.000000,0.000000,0.000000
134,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000134_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000134_1.tif,89.567383,89.567753,0.499018,-10.383721,-10.430638,-10.389762,1.479910,0.000000,0.000000,0.000000
135,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000135_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000135_1.tif,90.067371,90.067912,0.503481,-10.383721,-10.430638,-10.389762,1.493023,0.000000,0.000000,0.000000
136,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000136_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000136_1.tif,90.567394,90.567846,0.508901,-10.383721,-10.430638,-10.389762,1.508946,0.000000,0.000000,0.000000
137,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000137_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000137_1.tif,91.067411,91.067920,0.516233,-10.383721,-10.430638,-10.389762,1.530489,0.000000,0.000000,0.000000
138,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000138_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000138_1.tif,91.567306,91.567722,0.522609,-10.383721,-10.430638,-10.389762,1.549222,0.000000,0.000000,0.000000
139,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000139_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000139_1.tif,92.067481,92.067928,0.527710,-10.383721,-10.430638,-10.389762,1.564209,0.000000,0.000000,0.000000
140,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000140_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000140_1.tif,92.567418,92.567911,0.533449,-10.383721,-10.430638,-10.389762,1.581069,0.000000,0.000000,0.000000
141,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000141_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000141_1.tif,93.067417,93.067987,0.540462,-10.383721,-10.430638,-10.389762,1.601675,0.000000,0.000000,0.000000
142,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000142_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000142_1.tif,93.567432,93.567814,0.545244,-10.383721,-10.430638,-10.389762,1.615725,0.000000,0.000000,0.000000
143,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000143_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000143_1.tif,94.067490,94.068146,0.552577,-10.383721,-10.430638,-10.389762,1.637268,0.000000,0.000000,0.000000
144,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000144_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000144_1.tif,94.567519,94.567843,0.557997,-10.383721,-10.430638,-10.389762,1.653191,0.000000,0.000000,0.000000
145,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000145_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000145_1.tif,95.067507,95.067849,0.564373,-10.383721,-10.430638,-10.389762,1.671924,0.000000,0.000000,0.000000
146,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000146_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000146_1.tif,95.567426,95.567916,0.571068,-10.383721,-10.430638,-10.389762,1.691594,0.000000,0.000000,0.000000
147,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000147_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000147_1.tif,96.067482,96.067859,0.577444,-10.383721,-10.430638,-10.389762,1.710327,0.000000,0.000000,0.000000
148,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000148_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000148_1.tif,96.567442,96.567759,0.584458,-10.383721,-10.430638,-10.389762,1.730933,0.000000,0.000000,0.000000
149,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000149_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000149_1.tif,97.067418,97.067812,0.590834,-10.383721,-10.430638,-10.389762,1.749666,0.000000,0.000000,0.000000
150,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000150_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000150_1.tif,97.567398,97.567942,0.596891,-10.383721,-10.430638,-10.389762,1.767462,0.000000,0.000000,0.000000
151,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000151_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000151_1.tif,98.067468,98.067947,0.602948,-10.383721,-10.430638,-10.389762,1.785259,0.000000,0.000000,0.000000
152,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000152_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000152_1.tif,98.567432,98.567937,0.611556,-10.383721,-10.430638,-10.389762,1.810548,0.000000,0.000000,0.000000
153,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000153_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000153_1.tif,99.067431,99.067807,0.616338,-10.383721,-10.430638,-10.389762,1.824598,0.000000,0.000000,0.000000
154,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000154_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000154_1.tif,99.567445,99.567929,0.624946,-10.383721,-10.430638,-10.389762,1.849888,0.000000,0.000000,0.000000
155,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000155_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000155_1.tif,100.067371,100.067648,0.631960,-10.383721,-10.430638,-10.389762,1.870494,0.000000,0.000000,0.000000
156,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000156_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000156_1.tif,100.567337,100.567699,0.639611,-10.383721,-10.430638,-10.389762,1.892974,0.000000,0.000000,0.000000
157,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000157_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000157_1.tif,101.067428,101.067948,0.644393,-10.383721,-10.430638,-10.389762,1.907023,0.000000,0.000000,0.000000
158,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000158_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000158_1.tif,101.567410,101.567856,0.652363,-10.383721,-10.430638,-10.389762,1.930440,0.000000,0.000000,0.000000
159,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000159_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000159_1.tif,102.067336,102.067697,0.658739,-10.383721,-10.430638,-10.389762,1.949173,0.000000,0.000000,0.000000
160,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000160_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000160_1.tif,102.567397,102.567948,0.666391,-10.383721,-10.430638,-10.389762,1.971652,0.000000,0.000000,0.000000
161,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000161_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000161_1.tif,103.067395,103.067840,0.674361,-10.383721,-10.430638,-10.389762,1.995069,0.000000,0.000000,0.000000
162,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000162_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000162_1.tif,103.567459,103.567773,0.678824,-10.383721,-10.430638,-10.389762,2.008182,0.000000,0.000000,0.000000
163,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000163_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000163_1.tif,104.067426,104.067790,0.685838,-10.383721,-10.430638,-10.389762,2.028788,0.000000,0.000000,0.000000
164,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000164_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000164_1.tif,104.567420,104.567933,0.692533,-10.383721,-10.430638,-10.389762,2.048458,0.000000,0.000000,0.000000
165,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000165_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000165_1.tif,105.067388,105.067724,0.698909,-10.383721,-10.430638,-10.389762,2.067191,0.000000,0.000000,0.000000
166,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000166_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000166_1.tif,105.567398,105.567887,0.706241,-10.383721,-10.430638,-10.389762,2.088734,0.000000,0.000000,0.000000
167,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000167_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000167_1.tif,106.067422,106.067734,0.713574,-10.383721,-10.430638,-10.389762,2.110277,0.000000,0.000000,0.000000
168,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000168_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000168_1.tif,106.567308,106.567730,0.719631,-10.383721,-10.430638,-10.389762,2.128073,0.000000,0.000000,0.000000
169,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000169_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000169_1.tif,107.067428,107.068000,0.726645,-10.383721,-10.430638,-10.389762,2.148680,0.000000,0.000000,0.000000
170,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000170_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000170_1.tif,107.567440,107.567873,0.733659,-10.383721,-10.430638,-10.389762,2.169286,0.000000,0.000000,0.000000
171,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000171_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000171_1.tif,108.067395,108.067767,0.739397,-10.383721,-10.430638,-10.389762,2.186146,0.000000,0.000000,0.000000
172,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000172_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000172_1.tif,108.567407,108.567811,0.748324,-10.383721,-10.430638,-10.389762,2.212372,0.000000,0.000000,0.000000
173,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000173_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000173_1.tif,109.067447,109.068097,0.759801,-10.383721,-10.430638,-10.389762,2.246092,0.000000,0.000000,0.000000
174,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000174_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000174_1.tif,109.567422,109.567989,0.766815,-10.383721,-10.430638,-10.389762,2.266698,0.000000,0.000000,0.000000
175,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000175_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000175_1.tif,110.067432,110.067937,0.776060,-10.383721,-10.430638,-10.389762,2.293861,0.000000,0.000000,0.000000
176,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000176_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000176_1.tif,110.567374,110.567918,0.781161,-10.383721,-10.430638,-10.389762,2.308847,0.000000,0.000000,0.000000
177,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000177_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000177_1.tif,111.067374,111.067867,0.788493,-10.383721,-10.430638,-10.389762,2.330390,0.000000,0.000000,0.000000
178,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000178_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000178_1.tif,111.567585,111.567921,0.795826,-10.383721,-10.430638,-10.389762,2.351933,0.000000,0.000000,0.000000
179,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000179_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000179_1.tif,112.067410,112.067741,0.804434,-10.383721,-10.430638,-10.389762,2.377223,0.000000,0.000000,0.000000
180,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000180_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000180_1.tif,112.567396,112.567927,0.811447,-10.383721,-10.430638,-10.389762,2.397829,0.000000,0.000000,0.000000
181,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000181_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000181_1.tif,113.067321,113.067874,0.818780,-10.383721,-10.430638,-10.389762,2.419372,0.000000,0.000000,0.000000
182,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000182_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000182_1.tif,113.567387,113.567896,0.826750,-10.383721,-10.430638,-10.389762,2.442788,0.000000,0.000000,0.000000
183,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000183_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000183_1.tif,114.067397,114.067947,0.834083,-10.383721,-10.430638,-10.389762,2.464331,0.000000,0.000000,0.000000
184,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000184_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000184_1.tif,114.567435,114.567582,0.842053,-10.383721,-10.430638,-10.389762,2.487748,0.000000,0.000000,0.000000
185,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000185_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000185_1.tif,115.067377,115.067829,0.848748,-10.383721,-10.430638,-10.389762,2.507418,0.000000,0.000000,0.000000
186,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000186_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000186_1.tif,115.567303,115.567669,0.856080,-10.383721,-10.430638,-10.389762,2.528960,0.000000,0.000000,0.000000
187,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000187_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000187_1.tif,116.067482,116.067766,0.862138,-10.383721,-10.430638,-10.389762,2.546757,0.000000,0.000000,0.000000
188,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000188_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000188_1.tif,116.567244,116.567946,0.870108,-10.383721,-10.430638,-10.389762,2.570173,0.000000,0.000000,0.000000
189,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000189_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000189_1.tif,117.067379,117.067882,0.876484,-10.383721,-10.430638,-10.389762,2.588906,0.000000,0.000000,0.000000
190,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000190_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000190_1.tif,117.567410,117.567637,0.883179,-10.383721,-10.430638,-10.389762,2.608576,0.000000,0.000000,0.000000
191,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000191_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000191_1.tif,118.067467,118.067754,0.890193,-10.383721,-10.430638,-10.389762,2.629182,0.000000,0.000000,0.000000
