Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
101,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000101_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000101_1.tif,108.224802,108.225077,0.327819,-10.383721,-10.430638,-10.389762,0.976928,0.000000,0.000000,0.000000
102,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000102_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000102_1.tif,108.724740,108.725049,0.332920,-10.383721,-10.430638,-10.389762,0.991914,0.000000,0.000000,0.000000
103,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000103_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000103_1.tif,109.224816,109.225260,0.338021,-10.383721,-10.430638,-10.389762,1.006901,0.000000,0.000000,0.000000
104,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000104_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000104_1.tif,109.724734,109.725047,0.343759,-10.383721,-10.430638,-10.389762,1.023761,0.000000,0.000000,0.000000
105,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000105_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000105_1.tif,110.224789,110.225080,0.346628,-10.383721,-10.430638,-10.389762,1.032190,0.000000,0.000000,0.000000
106,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000106_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000106_1.tif,110.724772,110.725084,0.352686,-10.383721,-10.430638,-10.389762,1.049987,0.000000,0.000000,0.000000
107,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000107_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000107_1.tif,111.224745,111.225048,0.358424,-10.383721,-10.430638,-10.389762,1.066847,0.000000,0.000000,0.000000
108,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000108_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000108_1.tif,111.724764,111.725106,0.361293,-10.383721,-10.430638,-10.389762,1.075276,0.000000,0.000000,0.000000
109,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000109_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000109_1.tif,112.224797,112.225055,0.366713,-10.383721,-10.430638,-10.389762,1.091200,0.000000,0.000000,0.000000
110,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000110_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000110_1.tif,112.724765,112.725021,0.371814,-10.383721,-10.430638,-10.389762,1.106186,0.000000,0.000000,0.000000
111,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000111_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000111_1.tif,113.224757,113.225034,0.376596,-10.383721,-10.430638,-10.389762,1.120236,0.000000,0.000000,0.000000
112,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000112_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000112_1.tif,113.724839,113.725098,0.382016,-10.383721,-10.430638,-10.389762,1.136159,0.000000,0.000000,0.000000
113,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000113_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000113_1.tif,114.224778,114.225060,0.386479,-10.383721,-10.430638,-10.389762,1.149272,0.000000,0.000000,0.000000
114,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000114_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000114_1.tif,114.724755,114.725102,0.391580,-10.383721,-10.430638,-10.389762,1.164258,0.000000,0.000000,0.000000
115,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000115_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000115_1.tif,115.224788,115.225000,0.394768,-10.383721,-10.430638,-10.389762,1.173625,0.000000,0.000000,0.000000
116,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000116_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000116_1.tif,115.724714,115.725053,0.401144,-10.383721,-10.430638,-10.389762,1.192358,0.000000,0.000000,0.000000
117,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000117_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000117_1.tif,116.224828,116.225154,0.406883,-10.383721,-10.430638,-10.389762,1.209218,0.000000,0.000000,0.000000
118,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000118_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000118_1.tif,116.724753,116.725167,0.409752,-10.383721,-10.430638,-10.389762,1.217648,0.000000,0.000000,0.000000
119,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000119_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000119_1.tif,117.224793,117.225149,0.414853,-10.383721,-10.430638,-10.389762,1.232634,0.000000,0.000000,0.000000
120,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000120_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000120_1.tif,117.724817,117.725170,0.420272,-10.383721,-10.430638,-10.389762,1.248557,0.000000,0.000000,0.000000
121,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000121_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000121_1.tif,118.224793,118.224979,0.426330,-10.383721,-10.430638,-10.389762,1.266354,0.000000,0.000000,0.000000
122,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000122_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000122_1.tif,118.724759,118.725055,0.429837,-10.383721,-10.430638,-10.389762,1.276657,0.000000,0.000000,0.000000
123,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000123_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000123_1.tif,119.224814,119.225094,0.435894,-10.383721,-10.430638,-10.389762,1.294453,0.000000,0.000000,0.000000
124,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000124_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000124_1.tif,119.724756,119.725098,0.439401,-10.383721,-10.430638,-10.389762,1.304756,0.000000,0.000000,0.000000
125,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000125_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000125_1.tif,120.224855,120.225059,0.444183,-10.383721,-10.430638,-10.389762,1.318806,0.000000,0.000000,0.000000
126,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000126_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000126_1.tif,120.724757,120.725101,0.451197,-10.383721,-10.430638,-10.389762,1.339412,0.000000,0.000000,0.000000
127,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000127_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000127_1.tif,121.224818,121.225089,0.455022,-10.383721,-10.430638,-10.389762,1.350652,0.000000,0.000000,0.000000
128,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000128_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000128_1.tif,121.724772,121.725122,0.459804,-10.383721,-10.430638,-10.389762,1.364702,0.000000,0.000000,0.000000
129,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000129_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000129_1.tif,122.224751,122.225027,0.465543,-10.383721,-10.430638,-10.389762,1.381562,0.000000,0.000000,0.000000
130,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000130_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000130_1.tif,122.724772,122.725124,0.469687,-10.383721,-10.430638,-10.389762,1.393738,0.000000,0.000000,0.000000
131,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000131_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000131_1.tif,123.224792,123.225055,0.474788,-10.383721,-10.430638,-10.389762,1.408725,0.000000,0.000000,0.000000
132,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000132_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000132_1.tif,123.724907,123.725276,0.479252,-10.383721,-10.430638,-10.389762,1.421838,0.000000,0.000000,0.000000
133,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000133_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000133_1.tif,124.224823,124.225015,0.484671,-10.383721,-10.430638,-10.389762,1.437761,0.000000,0.000000,0.000000
134,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000134_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000134_1.tif,124.724834,124.725192,0.489135,-10.383721,-10.430638,-10.389762,1.450874,0.000000,0.000000,0.000000
135,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000135_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000135_1.tif,125.224847,125.225188,0.494873,-10.383721,-10.430638,-10.389762,1.467734,0.000000,0.000000,0.000000
136,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000136_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000136_1.tif,125.724797,125.725165,0.501887,-10.383721,-10.430638,-10.389762,1.488340,0.000000,0.000000,0.000000
137,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000137_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000137_1.tif,126.224820,126.225137,0.507625,-10.383721,-10.430638,-10.389762,1.505200,0.000000,0.000000,0.000000
138,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000138_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000138_1.tif,126.724798,126.725181,0.513364,-10.383721,-10.430638,-10.389762,1.522059,0.000000,0.000000,0.000000
139,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000139_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000139_1.tif,127.224829,127.225081,0.519740,-10.383721,-10.430638,-10.389762,1.540793,0.000000,0.000000,0.000000
140,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000140_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000140_1.tif,127.724772,127.725156,0.525478,-10.383721,-10.430638,-10.389762,1.557652,0.000000,0.000000,0.000000
141,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000141_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000141_1.tif,128.224747,128.225101,0.530898,-10.383721,-10.430638,-10.389762,1.573575,0.000000,0.000000,0.000000
142,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000142_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000142_1.tif,128.724750,128.725100,0.536955,-10.383721,-10.430638,-10.389762,1.591372,0.000000,0.000000,0.000000
143,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000143_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000143_1.tif,129.224685,129.225041,0.543650,-10.383721,-10.430638,-10.389762,1.611042,0.000000,0.000000,0.000000
144,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000144_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000144_1.tif,129.724753,129.725033,0.547795,-10.383721,-10.430638,-10.389762,1.623218,0.000000,0.000000,0.000000
145,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000145_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000145_1.tif,130.224802,130.225060,0.554809,-10.383721,-10.430638,-10.389762,1.643824,0.000000,0.000000,0.000000
146,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000146_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000146_1.tif,130.724726,130.725094,0.562141,-10.383721,-10.430638,-10.389762,1.665367,0.000000,0.000000,0.000000
147,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000147_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000147_1.tif,131.224785,131.225038,0.568517,-10.383721,-10.430638,-10.389762,1.684100,0.000000,0.000000,0.000000
148,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000148_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000148_1.tif,131.724735,131.725001,0.574575,-10.383721,-10.430638,-10.389762,1.701897,0.000000,0.000000,0.000000
149,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000149_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000149_1.tif,132.224772,132.225077,0.581907,-10.383721,-10.430638,-10.389762,1.723440,0.000000,0.000000,0.000000
150,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000150_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000150_1.tif,132.724734,132.725015,0.586689,-10.383721,-10.430638,-10.389762,1.737489,0.000000,0.000000,0.000000
151,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000151_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000151_1.tif,133.224821,133.225119,0.592428,-10.383721,-10.430638,-10.389762,1.754349,0.000000,0.000000,0.000000
152,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000152_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000152_1.tif,133.724740,133.725023,0.599441,-10.383721,-10.430638,-10.389762,1.774956,0.000000,0.000000,0.000000
153,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000153_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000153_1.tif,134.224808,134.225078,0.605499,-10.383721,-10.430638,-10.389762,1.792752,0.000000,0.000000,0.000000
154,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000154_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000154_1.tif,134.724773,134.725042,0.611875,-10.383721,-10.430638,-10.389762,1.811485,0.000000,0.000000,0.000000
155,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000155_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000155_1.tif,135.224817,135.225125,0.616976,-10.383721,-10.430638,-10.389762,1.826471,0.000000,0.000000,0.000000
156,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000156_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000156_1.tif,135.724766,135.725140,0.624946,-10.383721,-10.430638,-10.389762,1.849888,0.000000,0.000000,0.000000
157,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000157_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000157_1.tif,136.224726,136.224952,0.631003,-10.383721,-10.430638,-10.389762,1.867684,0.000000,0.000000,0.000000
158,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000158_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000158_1.tif,136.724735,136.725052,0.636423,-10.383721,-10.430638,-10.389762,1.883607,0.000000,0.000000,0.000000
159,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000159_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000159_1.tif,137.224666,137.224965,0.642480,-10.383721,-10.430638,-10.389762,1.901403,0.000000,0.000000,0.000000
160,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000160_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000160_1.tif,137.724800,137.725202,0.651407,-10.383721,-10.430638,-10.389762,1.927630,0.000000,0.000000,0.000000
161,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000161_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000161_1.tif,138.224821,138.225057,0.659377,-10.383721,-10.430638,-10.389762,1.951046,0.000000,0.000000,0.000000
162,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000162_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000162_1.tif,138.724778,138.725116,0.670216,-10.383721,-10.430638,-10.389762,1.982892,0.000000,0.000000,0.000000
163,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000163_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000163_1.tif,139.224801,139.225089,0.678186,-10.383721,-10.430638,-10.389762,2.006309,0.000000,0.000000,0.000000
164,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000164_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000164_1.tif,139.724813,139.725057,0.686475,-10.383721,-10.430638,-10.389762,2.030662,0.000000,0.000000,0.000000
165,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000165_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000165_1.tif,140.224778,140.225054,0.693170,-10.383721,-10.430638,-10.389762,2.050331,0.000000,0.000000,0.000000
166,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000166_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000166_1.tif,140.724754,140.725079,0.702097,-10.383721,-10.430638,-10.389762,2.076557,0.000000,0.000000,0.000000
167,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000167_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000167_1.tif,141.224840,141.225123,0.711342,-10.383721,-10.430638,-10.389762,2.103720,0.000000,0.000000,0.000000
168,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000168_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000168_1.tif,141.724779,141.725105,0.718994,-10.383721,-10.430638,-10.389762,2.126200,0.000000,0.000000,0.000000
169,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000169_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000169_1.tif,142.224777,142.225042,0.726326,-10.383721,-10.430638,-10.389762,2.147743,0.000000,0.000000,0.000000
170,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000170_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000170_1.tif,142.724828,142.725058,0.733978,-10.383721,-10.430638,-10.389762,2.170223,0.000000,0.000000,0.000000
171,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000171_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000171_1.tif,143.224739,143.225065,0.740672,-10.383721,-10.430638,-10.389762,2.189892,0.000000,0.000000,0.000000
172,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000172_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000172_1.tif,143.724742,143.725022,0.748961,-10.383721,-10.430638,-10.389762,2.214245,0.000000,0.000000,0.000000
173,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000173_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000173_1.tif,144.224768,144.225028,0.754700,-10.383721,-10.430638,-10.389762,2.231105,0.000000,0.000000,0.000000
174,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000174_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000174_1.tif,144.724702,144.725105,0.760757,-10.383721,-10.430638,-10.389762,2.248902,0.000000,0.000000,0.000000
175,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000175_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000175_1.tif,145.224783,145.225084,0.768090,-10.383721,-10.430638,-10.389762,2.270444,0.000000,0.000000,0.000000
176,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000176_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000176_1.tif,145.724803,145.725142,0.775741,-10.383721,-10.430638,-10.389762,2.292924,0.000000,0.000000,0.000000
177,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000177_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000177_1.tif,146.224674,146.225080,0.781161,-10.383721,-10.430638,-10.389762,2.308847,0.000000,0.000000,0.000000
178,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000178_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000178_1.tif,146.724746,146.725103,0.787218,-10.383721,-10.430638,-10.389762,2.326644,0.000000,0.000000,0.000000
179,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000179_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000179_1.tif,147.224808,147.225070,0.794232,-10.383721,-10.430638,-10.389762,2.347250,0.000000,0.000000,0.000000
180,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000180_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000180_1.tif,147.724824,147.725052,0.800289,-10.383721,-10.430638,-10.389762,2.365046,0.000000,0.000000,0.000000
181,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000181_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000181_1.tif,148.224868,148.224984,0.807303,-10.383721,-10.430638,-10.389762,2.385653,0.000000,0.000000,0.000000
182,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000182_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000182_1.tif,148.724731,148.725155,0.812723,-10.383721,-10.430638,-10.389762,2.401576,0.000000,0.000000,0.000000
183,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000183_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000183_1.tif,149.224791,149.225056,0.820055,-10.383721,-10.430638,-10.389762,2.423119,0.000000,0.000000,0.000000
184,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000184_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000184_1.tif,149.724788,149.725097,0.826431,-10.383721,-10.430638,-10.389762,2.441852,0.000000,0.000000,0.000000
185,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000185_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000185_1.tif,150.224827,150.225081,0.834720,-10.383721,-10.430638,-10.389762,2.466205,0.000000,0.000000,0.000000
186,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000186_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000186_1.tif,150.724765,150.725038,0.841415,-10.383721,-10.430638,-10.389762,2.485874,0.000000,0.000000,0.000000
187,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000187_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000187_1.tif,151.224788,151.225032,0.847472,-10.383721,-10.430638,-10.389762,2.503671,0.000000,0.000000,0.000000
188,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000188_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000188_1.tif,151.724726,151.725121,0.851298,-10.383721,-10.430638,-10.389762,2.514911,0.000000,0.000000,0.000000
189,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000189_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000189_1.tif,152.224815,152.225086,0.858949,-10.383721,-10.430638,-10.389762,2.537390,0.000000,0.000000,0.000000
190,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000190_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000190_1.tif,152.724922,152.725343,0.865007,-10.383721,-10.430638,-10.389762,2.555187,0.000000,0.000000,0.000000
191,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000191_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000191_1.tif,153.224951,153.225296,0.872339,-10.383721,-10.430638,-10.389762,2.576730,0.000000,0.000000,0.000000
