Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
365,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000365_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000365_1.tif,212.602781,212.603072,1.957236,-10.383721,-10.430638,-10.389762,5.764156,0.000000,0.000000,0.000000
366,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000366_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000366_1.tif,213.102828,213.103251,1.962018,-10.383721,-10.430638,-10.389762,5.778206,0.000000,0.000000,0.000000
367,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000367_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000367_1.tif,213.602819,213.603045,1.968713,-10.383721,-10.430638,-10.389762,5.797876,0.000000,0.000000,0.000000
368,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000368_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000368_1.tif,214.102853,214.103115,1.975408,-10.383721,-10.430638,-10.389762,5.817546,0.000000,0.000000,0.000000
369,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000369_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000369_1.tif,214.602851,214.603142,1.983059,-10.383721,-10.430638,-10.389762,5.840025,0.000000,0.000000,0.000000
370,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000370_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000370_1.tif,215.102832,215.103099,1.988479,-10.383721,-10.430638,-10.389762,5.855948,0.000000,0.000000,0.000000
371,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000371_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000371_1.tif,215.602842,215.603189,1.995174,-10.383721,-10.430638,-10.389762,5.875618,0.000000,0.000000,0.000000
372,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000372_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000372_1.tif,216.102855,216.103184,2.001231,-10.383721,-10.430638,-10.389762,5.893415,0.000000,0.000000,0.000000
373,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000373_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000373_1.tif,216.602962,216.603147,2.007289,-10.383721,-10.430638,-10.389762,5.911211,0.000000,0.000000,0.000000
374,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000374_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000374_1.tif,217.102819,217.103108,2.015897,-10.383721,-10.430638,-10.389762,5.936501,0.000000,0.000000,0.000000
375,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000375_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000375_1.tif,217.602842,217.603184,2.022591,-10.383721,-10.430638,-10.389762,5.956170,0.000000,0.000000,0.000000
376,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000376_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000376_1.tif,218.102885,218.103110,2.028649,-10.383721,-10.430638,-10.389762,5.973966,0.000000,0.000000,0.000000
377,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000377_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000377_1.tif,218.602855,218.603149,2.035025,-10.383721,-10.430638,-10.389762,5.992700,0.000000,0.000000,0.000000
378,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000378_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000378_1.tif,219.102859,219.103156,2.042357,-10.383721,-10.430638,-10.389762,6.014243,0.000000,0.000000,0.000000
379,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000379_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000379_1.tif,219.602915,219.603250,2.048733,-10.383721,-10.430638,-10.389762,6.032976,0.000000,0.000000,0.000000
380,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000380_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000380_1.tif,220.102900,220.103289,2.056066,-10.383721,-10.430638,-10.389762,6.054519,0.000000,0.000000,0.000000
381,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000381_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000381_1.tif,220.602915,220.603300,2.063399,-10.383721,-10.430638,-10.389762,6.076062,0.000000,0.000000,0.000000
382,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000382_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000382_1.tif,221.102891,221.103370,2.069456,-10.383721,-10.430638,-10.389762,6.093858,0.000000,0.000000,0.000000
383,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000383_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000383_1.tif,221.602989,221.603131,2.076788,-10.383721,-10.430638,-10.389762,6.115401,0.000000,0.000000,0.000000
384,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000384_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000384_1.tif,222.102855,222.103068,2.084121,-10.383721,-10.430638,-10.389762,6.136944,0.000000,0.000000,0.000000
385,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000385_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000385_1.tif,222.602845,222.603280,2.090497,-10.383721,-10.430638,-10.389762,6.155677,0.000000,0.000000,0.000000
386,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000386_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000386_1.tif,223.102853,223.103130,2.095279,-10.383721,-10.430638,-10.389762,6.169727,0.000000,0.000000,0.000000
387,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000387_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000387_1.tif,223.602817,223.603101,2.103887,-10.383721,-10.430638,-10.389762,6.195016,0.000000,0.000000,0.000000
388,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000388_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000388_1.tif,224.102875,224.103144,2.110263,-10.383721,-10.430638,-10.389762,6.213750,0.000000,0.000000,0.000000
389,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000389_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000389_1.tif,224.602822,224.603053,2.116958,-10.383721,-10.430638,-10.389762,6.233419,0.000000,0.000000,0.000000
390,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000390_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000390_1.tif,225.102782,225.103167,2.123972,-10.383721,-10.430638,-10.389762,6.254025,0.000000,0.000000,0.000000
391,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000391_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000391_1.tif,225.602877,225.603138,2.131623,-10.383721,-10.430638,-10.389762,6.276505,0.000000,0.000000,0.000000
392,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000392_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000392_1.tif,226.102810,226.103033,2.138637,-10.383721,-10.430638,-10.389762,6.297112,0.000000,0.000000,0.000000
393,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000393_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000393_1.tif,226.602732,226.602949,2.145013,-10.383721,-10.430638,-10.389762,6.315844,0.000000,0.000000,0.000000
394,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000394_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000394_1.tif,227.102810,227.103215,2.151389,-10.383721,-10.430638,-10.389762,6.334578,0.000000,0.000000,0.000000
395,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000395_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000395_1.tif,227.602824,227.603133,2.157446,-10.383721,-10.430638,-10.389762,6.352374,0.000000,0.000000,0.000000
396,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000396_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000396_1.tif,228.102809,228.103184,2.167329,-10.383721,-10.430638,-10.389762,6.381410,0.000000,0.000000,0.000000
397,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000397_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000397_1.tif,228.602818,228.603159,2.170517,-10.383721,-10.430638,-10.389762,6.390777,0.000000,0.000000,0.000000
398,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000398_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000398_1.tif,229.102897,229.103135,2.179444,-10.383721,-10.430638,-10.389762,6.417003,0.000000,0.000000,0.000000
399,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000399_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000399_1.tif,229.602870,229.603227,2.185820,-10.383721,-10.430638,-10.389762,6.435736,0.000000,0.000000,0.000000
400,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000400_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000400_1.tif,230.102831,230.103170,2.193153,-10.383721,-10.430638,-10.389762,6.457279,0.000000,0.000000,0.000000
401,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000401_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000401_1.tif,230.602841,230.603158,2.199529,-10.383721,-10.430638,-10.389762,6.476012,0.000000,0.000000,0.000000
402,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000402_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000402_1.tif,231.102918,231.103142,2.205267,-10.383721,-10.430638,-10.389762,6.492872,0.000000,0.000000,0.000000
403,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000403_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000403_1.tif,231.602873,231.603126,2.213237,-10.383721,-10.430638,-10.389762,6.516288,0.000000,0.000000,0.000000
404,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000404_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000404_1.tif,232.102894,232.103488,2.221208,-10.383721,-10.430638,-10.389762,6.539705,0.000000,0.000000,0.000000
405,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000405_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000405_1.tif,232.602828,232.603092,2.229178,-10.383721,-10.430638,-10.389762,6.563121,0.000000,0.000000,0.000000
406,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000406_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000406_1.tif,233.102915,233.103070,2.235235,-10.383721,-10.430638,-10.389762,6.580917,0.000000,0.000000,0.000000
407,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000407_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000407_1.tif,233.602899,233.603039,2.243524,-10.383721,-10.430638,-10.389762,6.605270,0.000000,0.000000,0.000000
408,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000408_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000408_1.tif,234.102864,234.103217,2.249263,-10.383721,-10.430638,-10.389762,6.622130,0.000000,0.000000,0.000000
409,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000409_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000409_1.tif,234.602810,234.603174,2.256595,-10.383721,-10.430638,-10.389762,6.643672,0.000000,0.000000,0.000000
410,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000410_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000410_1.tif,235.102845,235.103151,2.264884,-10.383721,-10.430638,-10.389762,6.668026,0.000000,0.000000,0.000000
411,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000411_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000411_1.tif,235.602854,235.603216,2.270941,-10.383721,-10.430638,-10.389762,6.685822,0.000000,0.000000,0.000000
412,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000412_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000412_1.tif,236.102840,236.103244,2.276680,-10.383721,-10.430638,-10.389762,6.702682,0.000000,0.000000,0.000000
413,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000413_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000413_1.tif,236.602858,236.603147,2.284012,-10.383721,-10.430638,-10.389762,6.724225,0.000000,0.000000,0.000000
414,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000414_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000414_1.tif,237.102831,237.103200,2.292301,-10.383721,-10.430638,-10.389762,6.748577,0.000000,0.000000,0.000000
415,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000415_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000415_1.tif,237.602784,237.603106,2.299315,-10.383721,-10.430638,-10.389762,6.769184,0.000000,0.000000,0.000000
416,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000416_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000416_1.tif,238.102773,238.103019,2.307285,-10.383721,-10.430638,-10.389762,6.792600,0.000000,0.000000,0.000000
417,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000417_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000417_1.tif,238.602898,238.603064,2.313024,-10.383721,-10.430638,-10.389762,6.809460,0.000000,0.000000,0.000000
418,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000418_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000418_1.tif,239.102834,239.103171,2.320675,-10.383721,-10.430638,-10.389762,6.831939,0.000000,0.000000,0.000000
419,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000419_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000419_1.tif,239.602843,239.603121,2.327689,-10.383721,-10.430638,-10.389762,6.852546,0.000000,0.000000,0.000000
420,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000420_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000420_1.tif,240.102808,240.102981,2.332471,-10.383721,-10.430638,-10.389762,6.866596,0.000000,0.000000,0.000000
421,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000421_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000421_1.tif,240.602825,240.603193,2.340441,-10.383721,-10.430638,-10.389762,6.890012,0.000000,0.000000,0.000000
422,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000422_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000422_1.tif,241.102823,241.103081,2.346498,-10.383721,-10.430638,-10.389762,6.907808,0.000000,0.000000,0.000000
423,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000423_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000423_1.tif,241.602815,241.603129,2.353512,-10.383721,-10.430638,-10.389762,6.928415,0.000000,0.000000,0.000000
424,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000424_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000424_1.tif,242.102831,242.103221,2.359888,-10.383721,-10.430638,-10.389762,6.947148,0.000000,0.000000,0.000000
425,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000425_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000425_1.tif,242.602941,242.603097,2.368177,-10.383721,-10.430638,-10.389762,6.971501,0.000000,0.000000,0.000000
426,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000426_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000426_1.tif,243.102794,243.103107,2.375829,-10.383721,-10.430638,-10.389762,6.993981,0.000000,0.000000,0.000000
427,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000427_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000427_1.tif,243.602832,243.603159,2.382842,-10.383721,-10.430638,-10.389762,7.014587,0.000000,0.000000,0.000000
428,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000428_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000428_1.tif,244.102824,244.103081,2.389218,-10.383721,-10.430638,-10.389762,7.033320,0.000000,0.000000,0.000000
429,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000429_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000429_1.tif,244.602791,244.602997,2.394319,-10.383721,-10.430638,-10.389762,7.048307,0.000000,0.000000,0.000000
430,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000430_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000430_1.tif,245.102852,245.103159,2.402608,-10.383721,-10.430638,-10.389762,7.072659,0.000000,0.000000,0.000000
431,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000431_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000431_1.tif,245.602855,245.603080,2.409303,-10.383721,-10.430638,-10.389762,7.092329,0.000000,0.000000,0.000000
432,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000432_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000432_1.tif,246.102869,246.103152,2.416317,-10.383721,-10.430638,-10.389762,7.112935,0.000000,0.000000,0.000000
433,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000433_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000433_1.tif,246.602822,246.603191,2.421736,-10.383721,-10.430638,-10.389762,7.128858,0.000000,0.000000,0.000000
434,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000434_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000434_1.tif,247.102834,247.103104,2.430026,-10.383721,-10.430638,-10.389762,7.153212,0.000000,0.000000,0.000000
435,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000435_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000435_1.tif,247.602866,247.603133,2.434808,-10.383721,-10.430638,-10.389762,7.167261,0.000000,0.000000,0.000000
436,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000436_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000436_1.tif,248.102802,248.103098,2.443415,-10.383721,-10.430638,-10.389762,7.192551,0.000000,0.000000,0.000000
437,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000437_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000437_1.tif,248.602939,248.603256,2.451704,-10.383721,-10.430638,-10.389762,7.216904,0.000000,0.000000,0.000000
438,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000438_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000438_1.tif,249.102925,249.103238,2.455211,-10.383721,-10.430638,-10.389762,7.227207,0.000000,0.000000,0.000000
439,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000439_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000439_1.tif,249.602889,249.603199,2.463819,-10.383721,-10.430638,-10.389762,7.252496,0.000000,0.000000,0.000000
440,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000440_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000440_1.tif,250.102901,250.103265,2.469239,-10.383721,-10.430638,-10.389762,7.268419,0.000000,0.000000,0.000000
441,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000441_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000441_1.tif,250.602907,250.603148,2.475934,-10.383721,-10.430638,-10.389762,7.288089,0.000000,0.000000,0.000000
442,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000442_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000442_1.tif,251.102850,251.103182,2.483585,-10.383721,-10.430638,-10.389762,7.310569,0.000000,0.000000,0.000000
443,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000443_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000443_1.tif,251.602849,251.603034,2.489961,-10.383721,-10.430638,-10.389762,7.329302,0.000000,0.000000,0.000000
444,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000444_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000444_1.tif,252.102885,252.103200,2.496656,-10.383721,-10.430638,-10.389762,7.348972,0.000000,0.000000,0.000000
445,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000445_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000445_1.tif,252.602832,252.603084,2.503670,-10.383721,-10.430638,-10.389762,7.369578,0.000000,0.000000,0.000000
446,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000446_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000446_1.tif,253.102840,253.103109,2.509089,-10.383721,-10.430638,-10.389762,7.385501,0.000000,0.000000,0.000000
447,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000447_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000447_1.tif,253.602863,253.603177,2.515465,-10.383721,-10.430638,-10.389762,7.404234,0.000000,0.000000,0.000000
448,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000448_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000448_1.tif,254.102850,254.103188,2.523436,-10.383721,-10.430638,-10.389762,7.427650,0.000000,0.000000,0.000000
449,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000449_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000449_1.tif,254.602865,254.603155,2.529812,-10.383721,-10.430638,-10.389762,7.446384,0.000000,0.000000,0.000000
450,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000450_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000450_1.tif,255.102837,255.103133,2.535869,-10.383721,-10.430638,-10.389762,7.464180,0.000000,0.000000,0.000000
451,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000451_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000451_1.tif,255.602918,255.603111,2.541608,-10.383721,-10.430638,-10.389762,7.481040,0.000000,0.000000,0.000000
452,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000452_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000452_1.tif,256.102796,256.103120,2.548621,-10.383721,-10.430638,-10.389762,7.501646,0.000000,0.000000,0.000000
453,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000453_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000453_1.tif,256.602855,256.603102,2.553722,-10.383721,-10.430638,-10.389762,7.516632,0.000000,0.000000,0.000000
454,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000454_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000454_1.tif,257.102838,257.103096,2.560417,-10.383721,-10.430638,-10.389762,7.536302,0.000000,0.000000,0.000000
455,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000455_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000455_1.tif,257.602857,257.603068,2.565837,-10.383721,-10.430638,-10.389762,7.552225,0.000000,0.000000,0.000000
456,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000456_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000456_1.tif,258.102799,258.103176,2.571894,-10.383721,-10.430638,-10.389762,7.570022,0.000000,0.000000,0.000000
